File Created Date: 2024-05-29			Comments: RECORDING START TIME: Tue May 28 22:03:03 EDT 2024, DURATION: 30s.  0818 right, 1064 left.

PPG	Derivative	Time	Laterality
"800277.7742308747"	1	"21.846087396"	"RIGHT_ARM"
"901017.6"	1	"21.885088854000003"	"RIGHT_ARM"
"691974.130813303"	1	"21.924151354000003"	"RIGHT_ARM"
"945686.0758792994"	1	"21.963152812"	"RIGHT_ARM"
"1003141.985102164"	1	"22.002184792"	"RIGHT_ARM"
"883378.2166157282"	1	"22.041186250000003"	"RIGHT_ARM"
"1139065.9950908266"	1	"22.080218229"	"RIGHT_ARM"
"831404.7943693295"	1	"22.119250208"	"RIGHT_ARM"
"1021982.5133642167"	1	"22.158251667000002"	"RIGHT_ARM"
"1169546.0205616571"	1	"22.197283646000002"	"RIGHT_ARM"
"151465.54572597766"	1	"22.236285104"	"RIGHT_ARM"
"-1936694.1962837242"	1	"22.275317083"	"RIGHT_ARM"
"-2726123.622889013"	1	"22.314318594000003"	"RIGHT_ARM"
"-2302880.927456906"	1	"22.353350573"	"RIGHT_ARM"
"-2207010.8205376556"	1	"22.392382552"	"RIGHT_ARM"
"-1945379.1979135547"	1	"22.431414531"	"RIGHT_ARM"
"-1860238.1003234775"	1	"22.470446510000002"	"RIGHT_ARM"
"-996249.6"	1	"22.509447969"	"RIGHT_ARM"
"-147981.22329385098"	1	"22.548510469"	"RIGHT_ARM"
"-459674.3608618896"	1	"22.587542448"	"RIGHT_ARM"
"-144650.620969024"	1	"22.626574427"	"RIGHT_ARM"
"155360.2724836888"	1	"22.665606406000002"	"RIGHT_ARM"
"117464.11550570415"	1	"22.704664010000002"	"RIGHT_ARM"
"709725.7354027458"	1	"22.7437568"	"RIGHT_ARM"
"836083.6421826251"	1	"22.782788779"	"RIGHT_ARM"
"584750.5091395109"	1	"22.821820759"	"RIGHT_ARM"
"990937.6779161918"	1	"22.860852790000003"	"RIGHT_ARM"
"456547.0347288304"	1	"22.899884508000003"	"RIGHT_ARM"
"1156828.5176202864"	1	"22.938885966"	"RIGHT_ARM"
"714439.8186932702"	1	"22.977887425000002"	"RIGHT_ARM"
"866571.4848842921"	1	"23.016919404000003"	"RIGHT_ARM"
"897781.8599117096"	1	"23.055951383"	"RIGHT_ARM"
"1105612.8"	1	"23.094891800000003"	"RIGHT_ARM"
"1059234.0193666087"	1	"23.133954300000003"	"RIGHT_ARM"
"745491.2803678109"	1	"23.172986279"	"RIGHT_ARM"
"1293759.663070098"	1	"23.212018258"	"RIGHT_ARM"
"981704.5961624461"	1	"23.251050237"	"RIGHT_ARM"
"1110474.0551330813"	1	"23.290021227"	"RIGHT_ARM"
"320983.207502031"	1	"23.329053206"	"RIGHT_ARM"
"-1982425.743772784"	1	"23.368176748"	"RIGHT_ARM"
"-2642294.9243746586"	1	"23.407208727"	"RIGHT_ARM"
"-2651798.299437844"	1	"23.446240706"	"RIGHT_ARM"
"-2160997.268419277"	1	"23.485242164000002"	"RIGHT_ARM"
"-1985243.8948781379"	1	"23.524274143000003"	"RIGHT_ARM"
"-2087211.6169154176"	1	"23.563306123"	"RIGHT_ARM"
"-940972.0168172712"	1	"23.602338102"	"RIGHT_ARM"
"-577189.5046732674"	1	"23.641370081"	"RIGHT_ARM"
"155912.0617944188"	1	"23.680310498"	"RIGHT_ARM"
"-207522.14485460403"	1	"23.719229873"	"RIGHT_ARM"
"-214453.5211991233"	1	"23.758261852"	"RIGHT_ARM"
"308874.93560087733"	1	"23.79726331"	"RIGHT_ARM"
"894273.0449597518"	1	"23.836295289000002"	"RIGHT_ARM"
"769266.6569634989"	1	"23.8752968"	"RIGHT_ARM"
"569174.3172950473"	1	"23.914328779"	"RIGHT_ARM"
"701512.2357733797"	1	"23.953360758000002"	"RIGHT_ARM"
"1033460.2813759281"	1	"23.992362216"	"RIGHT_ARM"
"955165.4822532521"	1	"24.031394195"	"RIGHT_ARM"
"720229.0260560359"	1	"24.070426175"	"RIGHT_ARM"
"867981.0137977694"	1	"24.109397112"	"RIGHT_ARM"
"918528.8811515977"	1	"24.148490133000003"	"RIGHT_ARM"
"1046677.3984243807"	1	"24.187522112"	"RIGHT_ARM"
"1156110.6254028396"	1	"24.226493050000002"	"RIGHT_ARM"
"894989.6309293314"	1	"24.265494508"	"RIGHT_ARM"
"1107461.0990027299"	1	"24.304404456"	"RIGHT_ARM"
"834136.542244051"	1	"24.343497477000003"	"RIGHT_ARM"
"1016602.309608727"	1	"24.382529456"	"RIGHT_ARM"
"595046.4"	1	"24.421561435"	"RIGHT_ARM"
"-1239701.425336368"	1	"24.460623935"	"RIGHT_ARM"
"-2621954.4592961646"	1	"24.499655914"	"RIGHT_ARM"
"-2469561.677212009"	1	"24.538596331"	"RIGHT_ARM"
"-2334034.869203192"	1	"24.577719873000003"	"RIGHT_ARM"
"-2206584.1743659195"	1	"24.616751852"	"RIGHT_ARM"
"-2066050.500238163"	1	"24.65575331"	"RIGHT_ARM"
"-1195737.474648652"	1	"24.695109560000002"	"RIGHT_ARM"
"-390039.15225515794"	1	"24.734141539000003"	"RIGHT_ARM"
"-204857.38482689537"	1	"24.773173518"	"RIGHT_ARM"
"-508698.9312040419"	1	"24.81220555"	"RIGHT_ARM"
"-131789.3719916272"	1	"24.851207008000003"	"RIGHT_ARM"
"424135.1601344907"	1	"24.890238987"	"RIGHT_ARM"
"556109.4907451733"	1	"24.929179404000003"	"RIGHT_ARM"
"473867.8507692292"	1	"24.968272425000002"	"RIGHT_ARM"
"595208.5175892996"	1	"25.007304404000003"	"RIGHT_ARM"
"644420.4231299896"	1	"25.046305862"	"RIGHT_ARM"
"1027003.1539323458"	1	"25.085246279000003"	"RIGHT_ARM"
"803751.1804422784"	1	"25.124369820000002"	"RIGHT_ARM"
"988168.1859176189"	1	"25.163401800000003"	"RIGHT_ARM"
"868723.5663864091"	1	"25.202403258"	"RIGHT_ARM"
"849558.6611928752"	1	"25.241435237"	"RIGHT_ARM"
"543554.2854858912"	1	"25.280467268000002"	"RIGHT_ARM"
"1223407.0939627104"	1	"25.319499248000003"	"RIGHT_ARM"
"877331.8923951926"	1	"25.358531227"	"RIGHT_ARM"
"802944.3412089604"	1	"25.397563206"	"RIGHT_ARM"
"1389732.2500608817"	1	"25.436564664000002"	"RIGHT_ARM"
"646745.0358716424"	1	"25.475596643000003"	"RIGHT_ARM"
"208854.38578453482"	1	"25.514598102"	"RIGHT_ARM"
"-1931261.1338785705"	1	"25.553630081"	"RIGHT_ARM"
"-2658618.4891187204"	1	"25.592631539000003"	"RIGHT_ARM"
"-2251915.8129933765"	1	"25.631632998"	"RIGHT_ARM"
"-1884875.9443397487"	1	"25.670634456000002"	"RIGHT_ARM"
"-1859622.738728928"	1	"25.709741539000003"	"RIGHT_ARM"
"-1910338.8391274365"	1	"25.748742998"	"RIGHT_ARM"
"-714383.5494560638"	1	"25.787744456000002"	"RIGHT_ARM"
"-250051.37454085622"	1	"25.826745914"	"RIGHT_ARM"
"-130661.46881041791"	1	"25.865777893"	"RIGHT_ARM"
"37763.90635996128"	1	"25.904748831000003"	"RIGHT_ARM"
"-8768.902947167246"	1	"25.943780810000003"	"RIGHT_ARM"
"406599.63148604997"	1	"25.982782268"	"RIGHT_ARM"
"580337.278673051"	1	"26.021783779000003"	"RIGHT_ARM"
"959246.1902321378"	1	"26.060785237"	"RIGHT_ARM"
"519925.8996537567"	1	"26.099786695000002"	"RIGHT_ARM"
"1079296.0"	1	"26.138757633"	"RIGHT_ARM"
"840891.6405124877"	1	"26.177820133"	"RIGHT_ARM"
"874685.2265193945"	1	"26.216821591000002"	"RIGHT_ARM"
"842840.285611858"	1	"26.25582305"	"RIGHT_ARM"
"938887.9769571373"	1	"26.294824508"	"RIGHT_ARM"
"1324860.5658040743"	1	"26.333825966000003"	"RIGHT_ARM"
"947144.0785623642"	1	"26.372857998"	"RIGHT_ARM"
"993706.4404104762"	1	"26.411859456000002"	"RIGHT_ARM"
"1074739.4441763654"	1	"26.450860914000003"	"RIGHT_ARM"
"908383.3540698161"	1	"26.489770810000003"	"RIGHT_ARM"
"1249327.8531734957"	1	"26.528802789"	"RIGHT_ARM"
"921965.5326732158"	1	"26.567895810000003"	"RIGHT_ARM"
"229991.39596289658"	1	"26.606897268"	"RIGHT_ARM"
"-1844199.7153192996"	1	"26.645898727000002"	"RIGHT_ARM"
"-2605318.317408145"	1	"26.684839195000002"	"RIGHT_ARM"
"-2261632.6407217444"	1	"26.724019820000002"	"RIGHT_ARM"
"-2488112.1110909637"	1	"26.763051800000003"	"RIGHT_ARM"
"-2057153.8633247323"	1	"26.802053258"	"RIGHT_ARM"
"-1948234.8083440722"	1	"26.841054716000002"	"RIGHT_ARM"
"-1338667.903133217"	1	"26.880056175"	"RIGHT_ARM"
"-169173.1627058603"	1	"26.919057633"	"RIGHT_ARM"
"-389011.08802111313"	1	"26.958059091000003"	"RIGHT_ARM"
"63021.23869629862"	1	"26.99706055"	"RIGHT_ARM"
"152917.35624557862"	1	"27.036031539000003"	"RIGHT_ARM"
"343679.459367892"	1	"27.075032998"	"RIGHT_ARM"
"712281.0639541114"	1	"27.114034456000002"	"RIGHT_ARM"
"842840.2640013753"	1	"27.153035914"	"RIGHT_ARM"
"435060.6585015213"	1	"27.192037373"	"RIGHT_ARM"
"1377179.2839130033"	1	"27.231038831000003"	"RIGHT_ARM"
"986426.0569207306"	1	"27.270040289"	"RIGHT_ARM"
"1018703.151075249"	1	"27.309011279000003"	"RIGHT_ARM"
"903709.8049000837"	1	"27.348043258"	"RIGHT_ARM"
"880736.2821990522"	1	"27.387044716000002"	"RIGHT_ARM"
"1320463.455494483"	1	"27.426046175000003"	"RIGHT_ARM"
"960835.258978851"	1	"27.465047633"	"RIGHT_ARM"
"1046169.6"	1	"27.503957529"	"RIGHT_ARM"
"1271747.3280101046"	1	"27.543020029"	"RIGHT_ARM"
"896375.5276045909"	1	"27.582021487000002"	"RIGHT_ARM"
"1064062.7845245835"	1	"27.621022998"	"RIGHT_ARM"
"1285573.4005061777"	1	"27.660024456000002"	"RIGHT_ARM"
"1121586.0865108655"	1	"27.698995393"	"RIGHT_ARM"
"-875315.2"	1	"27.738022268"	"RIGHT_ARM"
"-2505649.852740034"	1	"27.777084768"	"RIGHT_ARM"
"-2339912.523270418"	1	"27.816086227000003"	"RIGHT_ARM"
"-2279890.3629024136"	1	"27.855087685"	"RIGHT_ARM"
"-1897267.2"	1	"27.894028154"	"RIGHT_ARM"
"-2081165.2926949624"	1	"27.933090654"	"RIGHT_ARM"
"-1194622.0061823952"	1	"27.972122633"	"RIGHT_ARM"
"-1067498.5261449397"	1	"28.011124091000003"	"RIGHT_ARM"
"182894.81036873147"	1	"28.05012555"	"RIGHT_ARM"
"-623232.5550288343"	1	"28.089065966000003"	"RIGHT_ARM"
"187897.20634207796"	1	"28.128097945"	"RIGHT_ARM"
"324808.36998451623"	1	"28.167129925"	"RIGHT_ARM"
"492724.18393132655"	1	"28.206131383000002"	"RIGHT_ARM"
"726535.9539531947"	1	"28.245163362000003"	"RIGHT_ARM"
"756279.4190924607"	1	"28.284164873"	"RIGHT_ARM"
"1007962.3177164877"	1	"28.323166331000003"	"RIGHT_ARM"
"1041607.4470628126"	1	"28.362167789"	"RIGHT_ARM"
"619669.125711403"	1	"28.401199768"	"RIGHT_ARM"
"978362.9336865913"	1	"28.440201227000003"	"RIGHT_ARM"
"897653.8522733897"	1	"28.479111123000003"	"RIGHT_ARM"
"924016.7143490376"	1	"28.518204143000002"	"RIGHT_ARM"
"1124982.0840270459"	1	"28.557205602000003"	"RIGHT_ARM"
"909100.7145704654"	1	"28.596207112000002"	"RIGHT_ARM"
"1083805.6084005043"	1	"28.635239091000003"	"RIGHT_ARM"
"872582.7634443524"	1	"28.67424055"	"RIGHT_ARM"
"1218559.689554483"	1	"28.713242008"	"RIGHT_ARM"
"1045704.4964831474"	1	"28.75234555"	"RIGHT_ARM"
"867300.909622454"	1	"28.791347008000002"	"RIGHT_ARM"
"-618335.8422565457"	1	"28.830348466"	"RIGHT_ARM"
"-2229043.5749257137"	1	"28.869349925"	"RIGHT_ARM"
"-2695577.6"	1	"28.908290393"	"RIGHT_ARM"
"-1986470.7663505927"	1	"28.947352893"	"RIGHT_ARM"
"-1963461.2541513012"	1	"28.98629331"	"RIGHT_ARM"
"-1964027.7060826914"	1	"29.025233727000003"	"RIGHT_ARM"
"-1351048.7178732937"	1	"29.064204664000002"	"RIGHT_ARM"
"-235611.4702704962"	1	"29.103084091000003"	"RIGHT_ARM"
"-276656.3239763917"	1	"29.142055029"	"RIGHT_ARM"
"-111057.1164594541"	1	"29.181056487000003"	"RIGHT_ARM"
"-311655.6330574456"	1	"29.220027425"	"RIGHT_ARM"
"69239.70355838613"	1	"29.258967841"	"RIGHT_ARM"
"610182.301128764"	1	"29.297847268"	"RIGHT_ARM"
"582388.4840408094"	1	"29.336848727000003"	"RIGHT_ARM"
"732400.990980672"	1	"29.375850185"	"RIGHT_ARM"
"629032.8610779555"	1	"29.414790602"	"RIGHT_ARM"
"809510.2054620974"	1	"29.453761539000002"	"RIGHT_ARM"
"952607.2993162601"	1	"29.492671487000003"	"RIGHT_ARM"
"809662.0387883687"	1	"29.531642425"	"RIGHT_ARM"
"811733.1128066352"	1	"29.570643883000002"	"RIGHT_ARM"
"978365.2066440205"	1	"29.60961482"	"RIGHT_ARM"
"1088523.3806252857"	1	"29.648555289"	"RIGHT_ARM"
"899621.3079536501"	1	"29.687556748000002"	"RIGHT_ARM"
"1123397.452446426"	1	"29.726588727000003"	"RIGHT_ARM"
"819302.704016907"	1	"29.765711123000003"	"RIGHT_ARM"
"1248366.1863197573"	1	"29.804712581"	"RIGHT_ARM"
"930241.7074783962"	1	"29.843683518000002"	"RIGHT_ARM"
"-583526.4"	1	"29.882623935"	"RIGHT_ARM"
"-2454263.9502932997"	1	"29.921686435"	"RIGHT_ARM"
"-2420932.2341688313"	1	"29.960687945"	"RIGHT_ARM"
"-2085460.4973997958"	1	"29.999658883000002"	"RIGHT_ARM"
"-2071409.687519753"	1	"30.038660341000003"	"RIGHT_ARM"
"-2162278.0073262216"	1	"30.0776618"	"RIGHT_ARM"
"-1615478.0675123378"	1	"30.116632737000003"	"RIGHT_ARM"
"0.0"	1	"30.155634195"	"RIGHT_ARM"
"2.6710210225688953E7"	2	"0.0"	"RIGHT_ARM"
"-3.038008604336978E7"	2	"0.038909896"	"RIGHT_ARM"
"2.000965592856967E7"	2	"0.07778927100000001"	"RIGHT_ARM"
"-7028600.178879332"	2	"0.11679078100000001"	"RIGHT_ARM"
"1251255.3222053514"	2	"0.15573119800000002"	"RIGHT_ARM"
"2785590.1148194005"	2	"0.19464109400000001"	"RIGHT_ARM"
"4262880.056304764"	2	"0.23358151000000002"	"RIGHT_ARM"
"-7359748.335264514"	2	"0.272521979"	"RIGHT_ARM"
"-784776.7040304586"	2	"0.31146239600000003"	"RIGHT_ARM"
"4907782.104856889"	2	"0.350402812"	"RIGHT_ARM"
"3244966.1770387427"	2	"0.389343229"	"RIGHT_ARM"
"-3.1468461709147196E7"	2	"0.42828369800000005"	"RIGHT_ARM"
"-5.33113211882743E7"	2	"0.46759322900000005"	"RIGHT_ARM"
"-1.0072724316383004E7"	2	"0.506442083"	"RIGHT_ARM"
"1.6040981372154709E7"	2	"0.545443542"	"RIGHT_ARM"
"-1270150.2175599334"	2	"0.5843840100000001"	"RIGHT_ARM"
"1.1156924916134294E7"	2	"0.623324427"	"RIGHT_ARM"
"1421759.154930749"	2	"0.6622648440000001"	"RIGHT_ARM"
"2.6343333239708766E7"	2	"0.70117474"	"RIGHT_ARM"
"2327112.5485335467"	2	"0.7401152080000001"	"RIGHT_ARM"
"7807342.337004285"	2	"0.779055625"	"RIGHT_ARM"
"920657.0577052018"	2	"0.818057083"	"RIGHT_ARM"
"1618259.1753925018"	2	"0.8569975000000001"	"RIGHT_ARM"
"9552693.462951997"	2	"0.8958769270000001"	"RIGHT_ARM"
"6079099.416408831"	2	"0.9348478650000001"	"RIGHT_ARM"
"3827569.378975272"	2	"0.973818802"	"RIGHT_ARM"
"3812604.1732211895"	2	"1.012759219"	"RIGHT_ARM"
"-7600654.030677039"	2	"1.0516996870000002"	"RIGHT_ARM"
"1.4043816404746523E7"	2	"1.090579062"	"RIGHT_ARM"
"-1.1364384908079742E7"	2	"1.129519479"	"RIGHT_ARM"
"8612767.967895307"	2	"1.168520937"	"RIGHT_ARM"
"-3828915.972561855"	2	"1.2074614060000002"	"RIGHT_ARM"
"-1511517.7300220728"	2	"1.246401823"	"RIGHT_ARM"
"7306949.634414493"	2	"1.28534224"	"RIGHT_ARM"
"-2992655.9527138546"	2	"1.324282656"	"RIGHT_ARM"
"3636349.8668180048"	2	"1.363223125"	"RIGHT_ARM"
"-5991732.049571188"	2	"1.402163542"	"RIGHT_ARM"
"7026823.167445632"	2	"1.441103958"	"RIGHT_ARM"
"-1.0996367069179358E7"	2	"1.4798097920000002"	"RIGHT_ARM"
"-2.58198753195592E7"	2	"1.518811302"	"RIGHT_ARM"
"-4.393031595821551E7"	2	"1.55778224"	"RIGHT_ARM"
"-1.1796620880103305E7"	2	"1.596722656"	"RIGHT_ARM"
"1.1932455698108336E7"	2	"1.6356630730000001"	"RIGHT_ARM"
"-3291761.668849602"	2	"1.674603542"	"RIGHT_ARM"
"9825635.662332589"	2	"1.713543958"	"RIGHT_ARM"
"-5221680.179933763"	2	"1.752453854"	"RIGHT_ARM"
"3.2529642807108685E7"	2	"1.7913942710000001"	"RIGHT_ARM"
"6414214.707891966"	2	"1.830304219"	"RIGHT_ARM"
"806357.9192479403"	2	"1.869244635"	"RIGHT_ARM"
"-1110545.7142690255"	2	"1.908154531"	"RIGHT_ARM"
"1.085048225265145E7"	2	"1.9470949480000002"	"RIGHT_ARM"
"1294902.6508839964"	2	"1.986035417"	"RIGHT_ARM"
"4348091.710199107"	2	"2.0250063540000003"	"RIGHT_ARM"
"1.116452186626504E7"	2	"2.06391625"	"RIGHT_ARM"
"-3964764.782272152"	2	"2.1027651560000002"	"RIGHT_ARM"
"7506860.514025296"	2	"2.1417055730000003"	"RIGHT_ARM"
"-1.0902489865833132E7"	2	"2.18067651"	"RIGHT_ARM"
"4812490.275106615"	2	"2.219616927"	"RIGHT_ARM"
"3310735.155258281"	2	"2.2585268750000003"	"RIGHT_ARM"
"2525791.5241289716"	2	"2.297436771"	"RIGHT_ARM"
"-4425530.646018095"	2	"2.336377187"	"RIGHT_ARM"
"4130852.454807985"	2	"2.375317604"	"RIGHT_ARM"
"2038350.1353809056"	2	"2.4142275520000003"	"RIGHT_ARM"
"-950464.3233193222"	2	"2.453137448"	"RIGHT_ARM"
"3165193.38691856"	2	"2.492470833"	"RIGHT_ARM"
"-2314760.478231867"	2	"2.531472292"	"RIGHT_ARM"
"-6581081.914701431"	2	"2.570412708"	"RIGHT_ARM"
"-4.581937643245723E7"	2	"2.609353125"	"RIGHT_ARM"
"-3.9773172845037825E7"	2	"2.648263021"	"RIGHT_ARM"
"7805457.264084616"	2	"2.6871424480000003"	"RIGHT_ARM"
"9778773.206814134"	2	"2.726113385"	"RIGHT_ARM"
"2534323.784942327"	2	"2.765053802"	"RIGHT_ARM"
"1.3710004378213031E7"	2	"2.803994271"	"RIGHT_ARM"
"8768390.14487639"	2	"2.8429041670000004"	"RIGHT_ARM"
"2.0819978775294784E7"	2	"2.8818445830000003"	"RIGHT_ARM"
"-2140058.0192078655"	2	"2.920785"	"RIGHT_ARM"
"-6639453.596025804"	2	"2.959694948"	"RIGHT_ARM"
"2.2376769885200698E7"	2	"2.9986048440000004"	"RIGHT_ARM"
"-5439947.284467157"	2	"3.03751474"	"RIGHT_ARM"
"6422933.583366465"	2	"3.0764246870000003"	"RIGHT_ARM"
"7499557.774710862"	2	"3.115334583"	"RIGHT_ARM"
"-3035511.735495083"	2	"3.154275"	"RIGHT_ARM"
"2777852.2823322043"	2	"3.1932154170000002"	"RIGHT_ARM"
"3388965.0921022194"	2	"3.2321253650000004"	"RIGHT_ARM"
"-4100469.5854439177"	2	"3.2710657810000003"	"RIGHT_ARM"
"5794022.07088033"	2	"3.3099451560000004"	"RIGHT_ARM"
"884108.2017853849"	2	"3.348946615"	"RIGHT_ARM"
"-7772580.718672373"	2	"3.387856562"	"RIGHT_ARM"
"1.2791869739100236E7"	2	"3.426796979"	"RIGHT_ARM"
"-479264.9353926854"	2	"3.465737396"	"RIGHT_ARM"
"-7105614.102594903"	2	"3.5047425000000003"	"RIGHT_ARM"
"-386449.95025225927"	2	"3.543713437"	"RIGHT_ARM"
"7126565.131912169"	2	"3.582653854"	"RIGHT_ARM"
"-206892.4340815975"	2	"3.6215637500000004"	"RIGHT_ARM"
"-2.0968123879808456E7"	2	"3.6605042190000003"	"RIGHT_ARM"
"-5.754385142496844E7"	2	"3.699414115"	"RIGHT_ARM"
"-2.117601359329817E7"	2	"3.738354531"	"RIGHT_ARM"
"1.0108596946981136E7"	2	"3.7772644790000003"	"RIGHT_ARM"
"1.5561794095971927E7"	2	"3.816174375"	"RIGHT_ARM"
"-562616.0873175556"	2	"3.855114792"	"RIGHT_ARM"
"7065910.519798889"	2	"3.893933177"	"RIGHT_ARM"
"1.3115652921513643E7"	2	"3.932934635"	"RIGHT_ARM"
"1.5505592593153598E7"	2	"3.971875052"	"RIGHT_ARM"
"2146874.435825889"	2	"4.010815469000001"	"RIGHT_ARM"
"1777396.7644644612"	2	"4.049755885000001"	"RIGHT_ARM"
"1.2073444868498243E7"	2	"4.088726875"	"RIGHT_ARM"
"4062276.206799607"	2	"4.127636771000001"	"RIGHT_ARM"
"3504652.4044244085"	2	"4.166577187000001"	"RIGHT_ARM"
"5225685.526451714"	2	"4.205487135"	"RIGHT_ARM"
"763673.3293295533"	2	"4.244427552"	"RIGHT_ARM"
"2836063.8905950026"	2	"4.283367969"	"RIGHT_ARM"
"-6253084.335857017"	2	"4.322308385"	"RIGHT_ARM"
"8372076.6633658325"	2	"4.361218333"	"RIGHT_ARM"
"-1220623.7808854564"	2	"4.40015875"	"RIGHT_ARM"
"3357118.0331547"	2	"4.439068646"	"RIGHT_ARM"
"-8811639.629031703"	2	"4.477978542000001"	"RIGHT_ARM"
"1.560658642051844E7"	2	"4.516898125"	"RIGHT_ARM"
"-1.2319655298293155E7"	2	"4.555899583"	"RIGHT_ARM"
"5275306.58247364"	2	"4.5948400000000005"	"RIGHT_ARM"
"2308248.4293331844"	2	"4.633749948"	"RIGHT_ARM"
"-1167887.83496921"	2	"4.672690365"	"RIGHT_ARM"
"-9678131.672560748"	2	"4.711569740000001"	"RIGHT_ARM"
"-4.483937121122272E7"	2	"4.7506017190000005"	"RIGHT_ARM"
"-3.841121340412558E7"	2	"4.789542187"	"RIGHT_ARM"
"3668166.997792579"	2	"4.8283605210000005"	"RIGHT_ARM"
"1.2400165431091648E7"	2	"4.8673925"	"RIGHT_ARM"
"-4612503.284732254"	2	"4.906241406"	"RIGHT_ARM"
"9849930.885880508"	2	"4.945242865"	"RIGHT_ARM"
"5741395.53171234"	2	"4.984183281"	"RIGHT_ARM"
"3.1757993105821755E7"	2	"5.023123698"	"RIGHT_ARM"
"-997651.9333427537"	2	"5.062064115"	"RIGHT_ARM"
"3767914.0623065005"	2	"5.100943542"	"RIGHT_ARM"
"8795471.377064906"	2	"5.139883958"	"RIGHT_ARM"
"-6684588.290064894"	2	"5.178793854"	"RIGHT_ARM"
"1.5802025032779831E7"	2	"5.217795312000001"	"RIGHT_ARM"
"1728983.6456302127"	2	"5.256735781000001"	"RIGHT_ARM"
"862438.9899001296"	2	"5.295615156"	"RIGHT_ARM"
"1536812.5307246207"	2	"5.3345860940000005"	"RIGHT_ARM"
"4584821.991684699"	2	"5.373526562"	"RIGHT_ARM"
"-9429399.386303507"	2	"5.412497500000001"	"RIGHT_ARM"
"1.1131817994663782E7"	2	"5.451437917000001"	"RIGHT_ARM"
"-5508919.242539882"	2	"5.490256250000001"	"RIGHT_ARM"
"1.2779788412765233E7"	2	"5.529290625000001"	"RIGHT_ARM"
"-9398847.819660502"	2	"5.568292083"	"RIGHT_ARM"
"4599218.434538433"	2	"5.6072325"	"RIGHT_ARM"
"-7675861.531342475"	2	"5.646172917"	"RIGHT_ARM"
"7161257.689430251"	2	"5.685052344000001"	"RIGHT_ARM"
"5317070.421162589"	2	"5.7239622400000005"	"RIGHT_ARM"
"-8262904.346278351"	2	"5.762872135"	"RIGHT_ARM"
"-2.303605202922926E7"	2	"5.801782083"	"RIGHT_ARM"
"-6.195544691560668E7"	2	"5.8407225"	"RIGHT_ARM"
"-1.1735927493800733E7"	2	"5.8796018750000005"	"RIGHT_ARM"
"1.8570152888215862E7"	2	"5.918603333"	"RIGHT_ARM"
"1.1783510958325183E7"	2	"5.957543802"	"RIGHT_ARM"
"-697650.4182538253"	2	"5.996453698000001"	"RIGHT_ARM"
"1233016.3132605073"	2	"6.0353635940000006"	"RIGHT_ARM"
"2.7653849478324015E7"	2	"6.074304062"	"RIGHT_ARM"
"1.5570967303926336E7"	2	"6.113213958"	"RIGHT_ARM"
"-9966702.872331062"	2	"6.152154375"	"RIGHT_ARM"
"5104960.469900841"	2	"6.191064271"	"RIGHT_ARM"
"8590217.029636003"	2	"6.229913177"	"RIGHT_ARM"
"612593.8729684561"	2	"6.2688841150000005"	"RIGHT_ARM"
"1.2008146360035062E7"	2	"6.307733021000001"	"RIGHT_ARM"
"3276133.0915522925"	2	"6.346734479"	"RIGHT_ARM"
"2089195.4627346937"	2	"6.385644375"	"RIGHT_ARM"
"-416454.606575978"	2	"6.424554271000001"	"RIGHT_ARM"
"-64159.93348064254"	2	"6.463494740000001"	"RIGHT_ARM"
"-957820.1081982236"	2	"6.502404635"	"RIGHT_ARM"
"8947619.937815959"	2	"6.542922969"	"RIGHT_ARM"
"-5387080.0249707075"	2	"6.581863385"	"RIGHT_ARM"
"4100450.450072439"	2	"6.620773333000001"	"RIGHT_ARM"
"-2686990.3101715096"	2	"6.6596832290000005"	"RIGHT_ARM"
"136573.9153589162"	2	"6.698593125"	"RIGHT_ARM"
"-2084733.0805814336"	2	"6.737503073"	"RIGHT_ARM"
"5717342.418680632"	2	"6.77644349"	"RIGHT_ARM"
"-918731.1907044128"	2	"6.815353385000001"	"RIGHT_ARM"
"-3.3964865348805E7"	2	"6.8542633330000005"	"RIGHT_ARM"
"-4.372706623282937E7"	2	"6.893112187000001"	"RIGHT_ARM"
"-2.194320735932554E7"	2	"6.932083125"	"RIGHT_ARM"
"1.370178974817964E7"	2	"6.971023542"	"RIGHT_ARM"
"1.3944800350479692E7"	2	"7.009933490000001"	"RIGHT_ARM"
"-1.6414929659756174E7"	2	"7.048812865"	"RIGHT_ARM"
"2.7850975493221518E7"	2	"7.08772276"	"RIGHT_ARM"
"1.109657982622697E7"	2	"7.126632708000001"	"RIGHT_ARM"
"9888825.893646797"	2	"7.1655426040000005"	"RIGHT_ARM"
"4162175.013754701"	2	"7.2044525"	"RIGHT_ARM"
"8607775.493773207"	2	"7.243331927000001"	"RIGHT_ARM"
"1428021.5343703893"	2	"7.282241823000001"	"RIGHT_ARM"
"1.4741261226603301E7"	2	"7.321151719"	"RIGHT_ARM"
"1659202.5019428988"	2	"7.360061667"	"RIGHT_ARM"
"-2718682.949622628"	2	"7.398971562000001"	"RIGHT_ARM"
"-1846272.3256859442"	2	"7.437881458000001"	"RIGHT_ARM"
"1.006496796312701E7"	2	"7.476791406"	"RIGHT_ARM"
"-6280914.819198845"	2	"7.5156402600000005"	"RIGHT_ARM"
"5636721.1187759815"	2	"7.554611615000001"	"RIGHT_ARM"
"5052906.419352538"	2	"7.593491042"	"RIGHT_ARM"
"-2572763.7619727436"	2	"7.632400937000001"	"RIGHT_ARM"
