File Created Date: 2024-09-04			Comments: RECORDING START TIME: Tue Sep 03 22:16:19 EDT 2024, DURATION: 30s. Left 1064, no tourniquet. Right 0818, no tourniquet.

PPG	Derivative	Time	Laterality
"1.804163E7"	0	"17.415589093"	"LEFT_ARM"
"1.8056272E7"	0	"17.455811280000002"	"LEFT_ARM"
"1.8066192E7"	0	"17.496002947"	"LEFT_ARM"
"1.8081868E7"	0	"17.536225082"	"LEFT_ARM"
"1.810029E7"	0	"17.576386228"	"LEFT_ARM"
"1.8109796E7"	0	"17.616638884"	"LEFT_ARM"
"1.8115688E7"	0	"17.656951124000003"	"LEFT_ARM"
"1.812262E7"	0	"17.697081749000002"	"LEFT_ARM"
"1.8138364E7"	0	"17.737364926"	"LEFT_ARM"
"1.81545E7"	0	"17.777526072"	"LEFT_ARM"
"1.8150228E7"	0	"17.817748259000002"	"LEFT_ARM"
"1.8071552E7"	0	"17.857939926"	"LEFT_ARM"
"1.7981648E7"	0	"17.898101020000002"	"LEFT_ARM"
"1.7913652E7"	0	"17.938323207"	"LEFT_ARM"
"1.78633E7"	0	"17.978423311"	"LEFT_ARM"
"1.7832792E7"	0	"18.018614926"	"LEFT_ARM"
"1.7814638E7"	0	"18.058867634000002"	"LEFT_ARM"
"1.7810044E7"	0	"18.099059301"	"LEFT_ARM"
"1.7788402E7"	0	"18.139250916"	"LEFT_ARM"
"1.7771038E7"	0	"18.179412061"	"LEFT_ARM"
"1.7772584E7"	0	"18.219542686"	"LEFT_ARM"
"1.7766174E7"	0	"18.259795395"	"LEFT_ARM"
"1.7771356E7"	0	"18.299987009000002"	"LEFT_ARM"
"1.7785626E7"	0	"18.340178676"	"LEFT_ARM"
"1.7801912E7"	0	"18.380370343000003"	"LEFT_ARM"
"1.7805744E7"	0	"18.420561957"	"LEFT_ARM"
"1.7812378E7"	0	"18.460784145"	"LEFT_ARM"
"1.7824366E7"	0	"18.500975811"	"LEFT_ARM"
"1.7834434E7"	0	"18.541197947"	"LEFT_ARM"
"1.783284E7"	0	"18.581389613000002"	"LEFT_ARM"
"1.7835812E7"	0	"18.62158128"	"LEFT_ARM"
"1.7831268E7"	0	"18.663396541"	"LEFT_ARM"
"1.7840332E7"	0	"18.703588207000003"	"LEFT_ARM"
"1.7838168E7"	0	"18.743810395"	"LEFT_ARM"
"1.78308E7"	0	"18.784002009"	"LEFT_ARM"
"1.7828664E7"	0	"18.824193676"	"LEFT_ARM"
"1.7830948E7"	0	"18.864385343000002"	"LEFT_ARM"
"1.7823898E7"	0	"18.904607478000003"	"LEFT_ARM"
"1.7774548E7"	0	"18.944829666"	"LEFT_ARM"
"1.7657088E7"	0	"18.985021332000002"	"LEFT_ARM"
"1.7568976E7"	0	"19.025243468000003"	"LEFT_ARM"
"1.7502824E7"	0	"19.065435134"	"LEFT_ARM"
"1.7454092E7"	0	"19.105657270000002"	"LEFT_ARM"
"1.7405356E7"	0	"19.145879457"	"LEFT_ARM"
"1.737566E7"	0	"19.186101645"	"LEFT_ARM"
"1.7362984E7"	0	"19.226293259000002"	"LEFT_ARM"
"1.732776E7"	0	"19.266484926"	"LEFT_ARM"
"1.7306906E7"	0	"19.306676593000002"	"LEFT_ARM"
"1.7295386E7"	0	"19.346807218000002"	"LEFT_ARM"
"1.7281778E7"	0	"19.387090395"	"LEFT_ARM"
"1.727856E7"	0	"19.427312582000003"	"LEFT_ARM"
"1.7279712E7"	0	"19.467534718"	"LEFT_ARM"
"1.7278238E7"	0	"19.507726384"	"LEFT_ARM"
"1.7272072E7"	0	"19.54788753"	"LEFT_ARM"
"1.727524E7"	0	"19.588140186"	"LEFT_ARM"
"1.728067E7"	0	"19.628331853000002"	"LEFT_ARM"
"1.7279396E7"	0	"19.668759666"	"LEFT_ARM"
"1.7273842E7"	0	"19.708981801"	"LEFT_ARM"
"1.727232E7"	0	"19.749112426"	"LEFT_ARM"
"1.7277872E7"	0	"19.789395655"	"LEFT_ARM"
"1.7266056E7"	0	"19.829526228000002"	"LEFT_ARM"
"1.726377E7"	0	"19.869778936000003"	"LEFT_ARM"
"1.7257114E7"	0	"19.910001124"	"LEFT_ARM"
"1.724476E7"	0	"19.950131697"	"LEFT_ARM"
"1.7237512E7"	0	"19.990323363"	"LEFT_ARM"
"1.7231592E7"	0	"20.030576072000002"	"LEFT_ARM"
"1.7194748E7"	0	"20.070798207000003"	"LEFT_ARM"
"1.7094872E7"	0	"20.111050916"	"LEFT_ARM"
"1.6982568E7"	0	"20.151212061000003"	"LEFT_ARM"
"1.6902806E7"	0	"20.191495238"	"LEFT_ARM"
"1.6828304E7"	0	"20.231717426000003"	"LEFT_ARM"
"1.6763656E7"	0	"20.271909041"	"LEFT_ARM"
"1.6713569E7"	0	"20.312131228000002"	"LEFT_ARM"
"1.66709E7"	0	"20.352261853"	"LEFT_ARM"
"1.6627204E7"	0	"20.39254503"	"LEFT_ARM"
"1.6586032E7"	0	"20.432767218000002"	"LEFT_ARM"
"1.6553216E7"	0	"20.472958884"	"LEFT_ARM"
"1.6527276E7"	0	"20.51318102"	"LEFT_ARM"
"1.6508292E7"	0	"20.553342166"	"LEFT_ARM"
"1.649355E7"	0	"20.593625395"	"LEFT_ARM"
"1.6477952E7"	0	"20.63384753"	"LEFT_ARM"
"1.6456192E7"	0	"20.673951332"	"LEFT_ARM"
"1.64486E7"	0	"20.714173468000002"	"LEFT_ARM"
"1.6431457E7"	0	"20.754304093000002"	"LEFT_ARM"
"1.6416816E7"	0	"20.794556801000002"	"LEFT_ARM"
"1.6405468E7"	0	"20.834839978"	"LEFT_ARM"
"1.6393873E7"	0	"20.875031645"	"LEFT_ARM"
"1.63852E7"	0	"20.915253832"	"LEFT_ARM"
"1.6380557E7"	0	"20.955414926"	"LEFT_ARM"
"1.6371791E7"	0	"20.995667634"	"LEFT_ARM"
"1.6361299E7"	0	"21.035920291"	"LEFT_ARM"
"1.6346487E7"	0	"21.076111957000002"	"LEFT_ARM"
"1.6333568E7"	0	"21.116334145"	"LEFT_ARM"
"1.632519E7"	0	"21.156495291000002"	"LEFT_ARM"
"1.629891E7"	0	"21.196808988"	"LEFT_ARM"
"1.621146E7"	0	"21.237031176000002"	"LEFT_ARM"
"1.6116621E7"	0	"21.277222791"	"LEFT_ARM"
"1.6048384E7"	0	"21.317444978"	"LEFT_ARM"
"1.5996433E7"	0	"21.357636645000003"	"LEFT_ARM"
"1.594868E7"	0	"21.397889301000003"	"LEFT_ARM"
"1.5919792E7"	0	"21.438080968"	"LEFT_ARM"
"1.5895251E7"	0	"21.478303103000002"	"LEFT_ARM"
"1.5870446E7"	0	"21.518525291000003"	"LEFT_ARM"
"1.5844996E7"	0	"21.558716957"	"LEFT_ARM"
"1.5823651E7"	0	"21.598969613"	"LEFT_ARM"
"1.5541787E7"	0	"21.639557999"	"LEFT_ARM"
"1.5526718E7"	0	"21.679583884000003"	"LEFT_ARM"
"1.55278E7"	0	"21.719714457000002"	"LEFT_ARM"
"1.5529375E7"	0	"21.759997686000002"	"LEFT_ARM"
"1.5535247E7"	0	"21.800219874"	"LEFT_ARM"
"1.5538311E7"	0	"21.840411488"	"LEFT_ARM"
"1.5535914E7"	0	"21.880633676000002"	"LEFT_ARM"
"1.5542694E7"	0	"21.920794822"	"LEFT_ARM"
"1.5556251E7"	0	"21.960986436000002"	"LEFT_ARM"
"1.5556898E7"	0	"22.001269666000002"	"LEFT_ARM"
"1.5569698E7"	0	"22.041491801000003"	"LEFT_ARM"
"1.5572914E7"	0	"22.081683468"	"LEFT_ARM"
"1.5587917E7"	0	"22.121905655000003"	"LEFT_ARM"
"1.5599961E7"	0	"22.162036280000002"	"LEFT_ARM"
"1.5598258E7"	0	"22.202319457"	"LEFT_ARM"
"1.5617749E7"	0	"22.242541645000003"	"LEFT_ARM"
"1.5616539E7"	0	"22.28276378"	"LEFT_ARM"
"1.5569656E7"	0	"22.322955447000002"	"LEFT_ARM"
"1.5499779E7"	0	"22.363177634000003"	"LEFT_ARM"
"1.5446419E7"	0	"22.40339977"	"LEFT_ARM"
"1.5403395E7"	0	"22.443621957"	"LEFT_ARM"
"1.5378098E7"	0	"22.483844145000003"	"LEFT_ARM"
"1.5357633E7"	0	"22.524035759"	"LEFT_ARM"
"1.5354049E7"	0	"22.564257947"	"LEFT_ARM"
"1.5339093E7"	0	"22.604480082000002"	"LEFT_ARM"
"1.5314354E7"	0	"22.64470227"	"LEFT_ARM"
"1.5312368E7"	0	"22.68486628"	"LEFT_ARM"
"1.531008E7"	0	"22.725057895000003"	"LEFT_ARM"
"1.5310339E7"	0	"22.765280082"	"LEFT_ARM"
"1.5311309E7"	0	"22.80550227"	"LEFT_ARM"
"1.5322965E7"	0	"22.845724405000002"	"LEFT_ARM"
"1.5326355E7"	0	"22.885916072"	"LEFT_ARM"
"1.5333825E7"	0	"22.926138259000002"	"LEFT_ARM"
"1.5345373E7"	0	"22.966329874000003"	"LEFT_ARM"
"1.5349926E7"	0	"23.006552061"	"LEFT_ARM"
"1.5357118E7"	0	"23.046743728000003"	"LEFT_ARM"
"1.5367435E7"	0	"23.086965863000003"	"LEFT_ARM"
"1.538015E7"	0	"23.127096488000003"	"LEFT_ARM"
"1.5392519E7"	0	"23.167349197"	"LEFT_ARM"
"1.5398605E7"	0	"23.207571332"	"LEFT_ARM"
"1.5413174E7"	0	"23.247762999000003"	"LEFT_ARM"
"1.542168E7"	0	"23.287985186"	"LEFT_ARM"
"1.5438215E7"	0	"23.328146280000002"	"LEFT_ARM"
"1.5440093E7"	0	"23.368398988000003"	"LEFT_ARM"
"1.5401906E7"	0	"23.408590655"	"LEFT_ARM"
"1.5334946E7"	0	"23.448812791"	"LEFT_ARM"
"1.5273793E7"	0	"23.489004457"	"LEFT_ARM"
"1.5229971E7"	0	"23.529196124000002"	"LEFT_ARM"
"1.5198196E7"	0	"23.569326697"	"LEFT_ARM"
"1.5163744E7"	0	"23.609609926"	"LEFT_ARM"
"1.5158047E7"	0	"23.649832061"	"LEFT_ARM"
"1.5142074E7"	0	"23.690244666"	"LEFT_ARM"
"1.5127912E7"	0	"23.730436332"	"LEFT_ARM"
"1.5116408E7"	0	"23.770566957"	"LEFT_ARM"
"1.5112866E7"	0	"23.810850134000002"	"LEFT_ARM"
"1.5115155E7"	0	"23.851041801"	"LEFT_ARM"
"1.5119363E7"	0	"23.891263936"	"LEFT_ARM"
"1.5127047E7"	0	"23.931486124000003"	"LEFT_ARM"
"1.5136376E7"	0	"23.971647270000002"	"LEFT_ARM"
"1.514067E7"	0	"24.011869405000002"	"LEFT_ARM"
"1.5147469E7"	0	"24.052091593"	"LEFT_ARM"
"1.5158931E7"	0	"24.092191697"	"LEFT_ARM"
"1.5165451E7"	0	"24.132474874000003"	"LEFT_ARM"
"1.5176351E7"	0	"24.172636020000002"	"LEFT_ARM"
"1.5186176E7"	0	"24.212858207"	"LEFT_ARM"
"1.5192994E7"	0	"24.253049822"	"LEFT_ARM"
"1.5214452E7"	0	"24.293241488000003"	"LEFT_ARM"
"1.5214537E7"	0	"24.333433155"	"LEFT_ARM"
"1.5229952E7"	0	"24.373594301"	"LEFT_ARM"
"1.5237356E7"	0	"24.413816436"	"LEFT_ARM"
"1.5248407E7"	0	"24.453977582"	"LEFT_ARM"
"1.5246529E7"	0	"24.494138728000003"	"LEFT_ARM"
"1.5194616E7"	0	"24.534360863"	"LEFT_ARM"
"1.5135922E7"	0	"24.574522009000002"	"LEFT_ARM"
"1.508895E7"	0	"24.614744197"	"LEFT_ARM"
"1.5053548E7"	0	"24.654935811"	"LEFT_ARM"
"1.5029069E7"	0	"24.698188780000002"	"LEFT_ARM"
"1.501862E7"	0	"24.738410968"	"LEFT_ARM"
"1.501111E7"	0	"24.778602582"	"LEFT_ARM"
"1.4999303E7"	0	"24.818824770000003"	"LEFT_ARM"
"1.4990083E7"	0	"24.859046957"	"LEFT_ARM"
"1.4994443E7"	0	"24.899238572"	"LEFT_ARM"
"1.498987E7"	0	"24.939460759000003"	"LEFT_ARM"
"1.4998954E7"	0	"24.979652426"	"LEFT_ARM"
"1.5012037E7"	0	"25.019874561"	"LEFT_ARM"
"1.5025074E7"	0	"25.060096749000003"	"LEFT_ARM"
"1.5033301E7"	0	"25.100288416"	"LEFT_ARM"
"1.5048409E7"	0	"25.140480030000003"	"LEFT_ARM"
"1.5060173E7"	0	"25.180671697"	"LEFT_ARM"
"1.5081739E7"	0	"25.220863363000003"	"LEFT_ARM"
"1.5103433E7"	0	"25.260993936000002"	"LEFT_ARM"
"1.5122536E7"	0	"25.301246645000003"	"LEFT_ARM"
"1.5136116E7"	0	"25.341438311"	"LEFT_ARM"
"1.515878E7"	0	"25.381599405000003"	"LEFT_ARM"
"1.5178511E7"	0	"25.421821593"	"LEFT_ARM"
"1.5201567E7"	0	"25.461952218"	"LEFT_ARM"
"1.5220452E7"	0	"25.502174405"	"LEFT_ARM"
"1.5249012E7"	0	"25.542366020000003"	"LEFT_ARM"
"1.525784E7"	0	"25.582527166000002"	"LEFT_ARM"
"1.5227985E7"	0	"25.622688311"	"LEFT_ARM"
"1.5175315E7"	0	"25.662910447"	"LEFT_ARM"
"1.5146154E7"	0	"25.699594926000003"	"LEFT_ARM"
"1.5119623E7"	0	"25.739786593"	"LEFT_ARM"
"1.5106133E7"	0	"25.779947686"	"LEFT_ARM"
"1.5099958E7"	0	"25.820108832000003"	"LEFT_ARM"
"1.5110019E7"	0	"25.86033102"	"LEFT_ARM"
"1.5114701E7"	0	"25.900492166000003"	"LEFT_ARM"
"1.510775E7"	0	"25.94068378"	"LEFT_ARM"
"1.5115911E7"	0	"25.980875447000003"	"LEFT_ARM"
"1.5121349E7"	0	"26.021067113"	"LEFT_ARM"
"1.5129468E7"	0	"26.061289249"	"LEFT_ARM"
"1.5153148E7"	0	"26.101480916"	"LEFT_ARM"
"1.5171754E7"	0	"26.141672582"	"LEFT_ARM"
"1.5185613E7"	0	"26.181864197000003"	"LEFT_ARM"
"1.5195155E7"	0	"26.221964301"	"LEFT_ARM"
"1.5219545E7"	0	"26.262217009"	"LEFT_ARM"
"1.5231418E7"	0	"26.302408624"	"LEFT_ARM"
"1.5250265E7"	0	"26.342508728000002"	"LEFT_ARM"
"1.5268545E7"	0	"26.382791957000002"	"LEFT_ARM"
"1.529022E7"	0	"26.422983624"	"LEFT_ARM"
"1.5312325E7"	0	"26.463144718000002"	"LEFT_ARM"
"1.5324004E7"	0	"26.503366905"	"LEFT_ARM"
"1.5344011E7"	0	"26.543497530000003"	"LEFT_ARM"
"1.5363723E7"	0	"26.583780707000003"	"LEFT_ARM"
"1.538084E7"	0	"26.623972374"	"LEFT_ARM"
"1.5390382E7"	0	"26.664164041000003"	"LEFT_ARM"
"1.5345353E7"	0	"26.703585968000002"	"LEFT_ARM"
"1.5293781E7"	0	"26.743716593000002"	"LEFT_ARM"
"1.5253263E7"	0	"26.783969301000003"	"LEFT_ARM"
"1.5218207E7"	0	"26.824160916"	"LEFT_ARM"
"1.5194569E7"	0	"26.864352582000002"	"LEFT_ARM"
"1.5176719E7"	0	"26.904544249"	"LEFT_ARM"
"1.5178015E7"	0	"26.944735863000002"	"LEFT_ARM"
"1.5166316E7"	0	"26.98492753"	"LEFT_ARM"
"1.5163035E7"	0	"27.025088676000003"	"LEFT_ARM"
"1.5154249E7"	0	"27.065280343"	"LEFT_ARM"
"1.5154594E7"	0	"27.105471957000002"	"LEFT_ARM"
"1.5165428E7"	0	"27.145602582000002"	"LEFT_ARM"
"1.5181835E7"	0	"27.185855291000003"	"LEFT_ARM"
"1.5185245E7"	0	"27.226046905"	"LEFT_ARM"
"1.5197249E7"	0	"27.266238572000002"	"LEFT_ARM"
"1.5208234E7"	0	"27.306460759"	"LEFT_ARM"
"1.5219847E7"	0	"27.346560811000003"	"LEFT_ARM"
"1.522397E7"	0	"27.38681352"	"LEFT_ARM"
"1.5232799E7"	0	"27.427005186000002"	"LEFT_ARM"
"1.5244846E7"	0	"27.467227322000003"	"LEFT_ARM"
"1.5255381E7"	0	"27.507418988"	"LEFT_ARM"
"1.5268289E7"	0	"27.547549613"	"LEFT_ARM"
"1.5282513E7"	0	"27.587771749"	"LEFT_ARM"
"1.528901E7"	0	"27.628024457000002"	"LEFT_ARM"
"1.5306821E7"	0	"27.668216124"	"LEFT_ARM"
"1.5322383E7"	0	"27.708572009"	"LEFT_ARM"
"1.532791E7"	0	"27.748672113"	"LEFT_ARM"
"1.5310297E7"	0	"27.788955343"	"LEFT_ARM"
"1.5249726E7"	0	"27.829146957000003"	"LEFT_ARM"
"1.5200636E7"	0	"27.869277582000002"	"LEFT_ARM"
"1.5159687E7"	0	"27.909530291000003"	"LEFT_ARM"
"1.5118351E7"	0	"27.949660916000003"	"LEFT_ARM"
"1.509521E7"	0	"27.989913572000003"	"LEFT_ARM"
"1.5080292E7"	0	"28.030105238"	"LEFT_ARM"
"1.5078784E7"	0	"28.070296905000003"	"LEFT_ARM"
"1.5062206E7"	0	"28.110519041000003"	"LEFT_ARM"
"1.5050957E7"	0	"28.150649666000003"	"LEFT_ARM"
"1.5044739E7"	0	"28.190810811000002"	"LEFT_ARM"
"1.5041396E7"	0	"28.231093988"	"LEFT_ARM"
"1.5044805E7"	0	"28.271285655000003"	"LEFT_ARM"
"1.5048754E7"	0	"28.311477322000002"	"LEFT_ARM"
"1.5057908E7"	0	"28.351668936000003"	"LEFT_ARM"
"1.5061965E7"	0	"28.391830082000002"	"LEFT_ARM"
"1.5079299E7"	0	"28.432021749"	"LEFT_ARM"
"1.5090505E7"	0	"28.472213363"	"LEFT_ARM"
"1.5102634E7"	0	"28.512435551000003"	"LEFT_ARM"
"1.5113968E7"	0	"28.552566176000003"	"LEFT_ARM"
"1.5131516E7"	0	"28.592788363"	"LEFT_ARM"
"1.514641E7"	0	"28.633071541000003"	"LEFT_ARM"
"1.5158997E7"	0	"28.673263207"	"LEFT_ARM"
"1.5178143E7"	0	"28.713647009000002"	"LEFT_ARM"
"1.5193297E7"	0	"28.753808155"	"LEFT_ARM"
"1.5215336E7"	0	"28.794060863000002"	"LEFT_ARM"
"1.5239299E7"	0	"28.834282999000003"	"LEFT_ARM"
"1.5246917E7"	0	"28.874505186"	"LEFT_ARM"
"1.5216267E7"	0	"28.914727374"	"LEFT_ARM"
"1.5162472E7"	0	"28.954918988000003"	"LEFT_ARM"
"1.5125321E7"	0	"28.995141176"	"LEFT_ARM"
"1.5094756E7"	0	"29.035332843000003"	"LEFT_ARM"
"1.507902E7"	0	"29.075554978000003"	"LEFT_ARM"
"1.5052187E7"	0	"29.115746645"	"LEFT_ARM"
"1.5056764E7"	0	"29.15587727"	"LEFT_ARM"
"1.5053354E7"	0	"29.196129926"	"LEFT_ARM"
"1.5046597E7"	0	"29.236352113000002"	"LEFT_ARM"
"1.5053203E7"	0	"29.276513259"	"LEFT_ARM"
"1.5051648E7"	0	"29.316704874000003"	"LEFT_ARM"
"1.5063024E7"	0	"29.356896541"	"LEFT_ARM"
"1.508146E7"	0	"29.397118728000002"	"LEFT_ARM"
"1.5098662E7"	0	"29.437310343000004"	"LEFT_ARM"
"1.5106994E7"	0	"29.477502009000002"	"LEFT_ARM"
"1.5130763E7"	0	"29.517632634"	"LEFT_ARM"
"1.5147081E7"	0	"29.557885291"	"LEFT_ARM"
"1.5167503E7"	0	"29.598107478000003"	"LEFT_ARM"
"1.5185376E7"	0	"29.638299145"	"LEFT_ARM"
"1.5198413E7"	0	"29.678490759000002"	"LEFT_ARM"
"1.5218552E7"	0	"29.720669197000003"	"LEFT_ARM"
"1.5242189E7"	0	"29.760921905000004"	"LEFT_ARM"
"1.5258015E7"	0	"29.80111352"	"LEFT_ARM"
"1.5276924E7"	0	"29.841305186000003"	"LEFT_ARM"
"1.5299328E7"	0	"29.881496853"	"LEFT_ARM"
"1.5320851E7"	0	"29.921657999"	"LEFT_ARM"
"1.5332592E7"	0	"29.961788572000003"	"LEFT_ARM"
"1.5302912E7"	0	"30.00204128"	"LEFT_ARM"
"1.5260043E7"	0	"30.042263468"	"LEFT_ARM"
"1.5226131E7"	0	"30.082455082000003"	"LEFT_ARM"
"1.5206981E7"	0	"30.122616228000002"	"LEFT_ARM"
"1.5190772E7"	0	"30.162807895"	"LEFT_ARM"
"158938.41875232494"	1	"0.0"	"LEFT_ARM"
"550194.5632672159"	1	"0.040191667"	"LEFT_ARM"
"397843.6624686406"	1	"0.080413802"	"LEFT_ARM"
"457856.1023607207"	1	"0.120605469"	"LEFT_ARM"
"291928.8098456236"	1	"0.160797136"	"LEFT_ARM"
"588033.6494871932"	1	"0.201019271"	"LEFT_ARM"
"532541.902806031"	1	"0.24124145900000002"	"LEFT_ARM"
"573950.5615785779"	1	"0.281463646"	"LEFT_ARM"
"-51911.64766848702"	1	"0.321655261"	"LEFT_ARM"
"-3590356.6459388044"	1	"0.36187744800000005"	"LEFT_ARM"
"-4208440.098971891"	1	"0.40209963600000004"	"LEFT_ARM"
"-3435268.1161949723"	1	"0.44229125"	"LEFT_ARM"
"-1793157.815354058"	1	"0.482513438"	"LEFT_ARM"
"-1791072.424220299"	1	"0.522705104"	"LEFT_ARM"
"-810945.4615185391"	1	"0.562998282"	"LEFT_ARM"
"269868.7099939262"	1	"0.603220469"	"LEFT_ARM"
"20753.080125730867"	1	"0.643351094"	"LEFT_ARM"
"-338320.72984194703"	1	"0.6836342710000001"	"LEFT_ARM"
"-164287.64907680833"	1	"0.7238564590000001"	"LEFT_ARM"
"358508.5923222268"	1	"0.764078594"	"LEFT_ARM"
"581370.6748466972"	1	"0.8043007820000001"	"LEFT_ARM"
"794487.9106989214"	1	"0.844522969"	"LEFT_ARM"
"747547.5973609394"	1	"0.8847451040000001"	"LEFT_ARM"
"349259.9743519663"	1	"0.924967292"	"LEFT_ARM"
"644918.5095490699"	1	"0.9651894790000001"	"LEFT_ARM"
"729845.9429866424"	1	"1.005411615"	"LEFT_ARM"
"531896.1678216177"	1	"1.045633802"	"LEFT_ARM"
"744980.315073281"	1	"1.0858559380000001"	"LEFT_ARM"
"720000.6125972065"	1	"1.126047604"	"LEFT_ARM"
"904576.5472170971"	1	"1.166269792"	"LEFT_ARM"
"813361.4063093244"	1	"1.206491927"	"LEFT_ARM"
"673011.6390737296"	1	"1.246744636"	"LEFT_ARM"
"776835.9194051728"	1	"1.286966823"	"LEFT_ARM"
"726066.9341525378"	1	"1.3271889590000001"	"LEFT_ARM"
"268603.39352513745"	1	"1.367411146"	"LEFT_ARM"
"-2656624.46074538"	1	"1.407663802"	"LEFT_ARM"
"-4322592.801024148"	1	"1.447794427"	"LEFT_ARM"
"-3254426.946754563"	1	"1.488077657"	"LEFT_ARM"
"-1638126.4559111728"	1	"1.528299792"	"LEFT_ARM"
"-1514393.5184375413"	1	"1.5703331770000002"	"LEFT_ARM"
"-903056.8765715809"	1	"1.6105248440000002"	"LEFT_ARM"
"-23288.409510359455"	1	"1.650808021"	"LEFT_ARM"
"106906.17096479578"	1	"1.690999688"	"LEFT_ARM"
"-302780.596564427"	1	"1.7312218750000001"	"LEFT_ARM"
"22574.604842481473"	1	"1.771382969"	"LEFT_ARM"
"243049.93659345197"	1	"1.811605157"	"LEFT_ARM"
"404561.99632684677"	1	"1.8518273440000002"	"LEFT_ARM"
"806818.3860812912"	1	"1.892018959"	"LEFT_ARM"
"554765.0457982451"	1	"1.9322411460000002"	"LEFT_ARM"
"312426.58869516547"	1	"1.9724022920000002"	"LEFT_ARM"
"782201.9425071417"	1	"2.012654948"	"LEFT_ARM"
"750083.5297692722"	1	"2.052846615"	"LEFT_ARM"
"759561.4159819174"	1	"2.0930688020000003"	"LEFT_ARM"
"850126.4702456904"	1	"2.1332604170000002"	"LEFT_ARM"
"1065083.8056120526"	1	"2.173452084"	"LEFT_ARM"
"551437.646175732"	1	"2.2136742710000004"	"LEFT_ARM"
"699912.2151164993"	1	"2.253896407"	"LEFT_ARM"
"819548.7385241973"	1	"2.294118594"	"LEFT_ARM"
"861770.6750008607"	1	"2.334340729"	"LEFT_ARM"
"613790.577479276"	1	"2.374532396"	"LEFT_ARM"
"298044.8452077441"	1	"2.414754584"	"LEFT_ARM"
"-2982085.4101721174"	1	"2.4549767190000003"	"LEFT_ARM"
"-4050252.16555232"	1	"2.4951989070000002"	"LEFT_ARM"
"-2417779.9866432673"	1	"2.535421094"	"LEFT_ARM"
"-1201277.2651751318"	1	"2.575662969"	"LEFT_ARM"
"-1096161.1808925283"	1	"2.615885157"	"LEFT_ARM"
"-412260.5624987331"	1	"2.656107344"	"LEFT_ARM"
"410682.14463460585"	1	"2.696329479"	"LEFT_ARM"
"-159436.0343401541"	1	"2.7365211460000003"	"LEFT_ARM"
"-538796.7442446494"	1	"2.776712813"	"LEFT_ARM"
"-240480.7149869289"	1	"2.8169654690000003"	"LEFT_ARM"
"7856.37043244046"	1	"2.857218177"	"LEFT_ARM"
"504333.4108120807"	1	"2.897440313"	"LEFT_ARM"
"261695.7195394774"	1	"2.9376319790000003"	"LEFT_ARM"
"650693.4644206429"	1	"2.9777931250000003"	"LEFT_ARM"
"332851.11192857043"	1	"3.0180763020000003"	"LEFT_ARM"
"307691.27496588597"	1	"3.0582984900000003"	"LEFT_ARM"
"403707.52580640325"	1	"3.0985206250000004"	"LEFT_ARM"
"238407.63406025706"	1	"3.1387428130000004"	"LEFT_ARM"
"414929.13126206433"	1	"3.178934479"	"LEFT_ARM"
"340757.2044752323"	1	"3.2191871360000004"	"LEFT_ARM"
"39679.591771586376"	1	"3.2594093230000003"	"LEFT_ARM"
"-84232.22685717692"	1	"3.2996315110000003"	"LEFT_ARM"
"17651.94872044256"	1	"3.3398536460000003"	"LEFT_ARM"
"178032.77272099734"	1	"3.3800758340000003"	"LEFT_ARM"
"277646.2681705713"	1	"3.4202369790000002"	"LEFT_ARM"
"-564961.8206986123"	1	"3.460489636"	"LEFT_ARM"
"-4195500.7063771915"	1	"3.500711823"	"LEFT_ARM"
"-4156239.9505256717"	1	"3.540933959"	"LEFT_ARM"
"-2977517.020792952"	1	"3.581358959"	"LEFT_ARM"
"-2164280.9363550665"	1	"3.621642188"	"LEFT_ARM"
"-1862653.5185007842"	1	"3.661864323"	"LEFT_ARM"
"-999535.8906072308"	1	"3.702086511"	"LEFT_ARM"
"-273653.8831044486"	1	"3.7422171360000003"	"LEFT_ARM"
"-724873.5629417681"	1	"3.782530834"	"LEFT_ARM"
"-928733.7461657125"	1	"3.822753021"	"LEFT_ARM"
"-637558.5535028578"	1	"3.8630056770000003"	"LEFT_ARM"
"-318616.40601590415"	1	"3.9032278650000003"	"LEFT_ARM"
"-22060.656071986996"	1	"3.9433890110000003"	"LEFT_ARM"
"-20719.102923460385"	1	"3.983641667"	"LEFT_ARM"
"269950.85492227675"	1	"4.023894375"	"LEFT_ARM"
"81845.37553862925"	1	"4.064116511"	"LEFT_ARM"
"139127.19019661643"	1	"4.104338698"	"LEFT_ARM"
"238122.38159759153"	1	"4.144560886"	"LEFT_ARM"
"397290.5539450631"	1	"4.1846915110000005"	"LEFT_ARM"
"436077.72993546684"	1	"4.224944167"	"LEFT_ARM"
"549050.900727902"	1	"4.265166354000001"	"LEFT_ARM"
"527978.6805540517"	1	"4.30538849"	"LEFT_ARM"
"381101.5249050589"	1	"4.345488594"	"LEFT_ARM"
"161801.45181747808"	1	"4.385771823000001"	"LEFT_ARM"
"627265.7426608796"	1	"4.425993959"	"LEFT_ARM"
"471431.34033385286"	1	"4.466216146000001"	"LEFT_ARM"
"724684.394613555"	1	"4.506438334"	"LEFT_ARM"
"-801751.6609573035"	1	"4.546568907"	"LEFT_ARM"
"-3720334.657080358"	1	"4.586888125000001"	"LEFT_ARM"
"-4311556.310971506"	1	"4.627110313"	"LEFT_ARM"
