File Created Date: 2024-06-03			Comments: RECORDING START TIME: Sun Jun 02 22:13:58 EDT 2024, DURATION: 30s. Left 0818, right 1064. Right tourniquet.

PPG	Derivative	Time	Laterality
"2.4947573904919185E7"	2	"27.494280417000002"	"LEFT_ARM"
"-2.6776333389552236E7"	2	"27.533861719"	"LEFT_ARM"
"1.7953460809236623E7"	2	"27.573381979"	"LEFT_ARM"
"-4903328.367642157"	2	"27.613054844"	"LEFT_ARM"
"4551311.077380691"	2	"27.652636146000003"	"LEFT_ARM"
"-3779969.1135933762"	2	"27.692247969"	"LEFT_ARM"
"6295808.769152963"	2	"27.731829271000002"	"LEFT_ARM"
"994003.4843435697"	2	"27.771410573"	"LEFT_ARM"
"-5494423.189771728"	2	"27.811022396000002"	"LEFT_ARM"
"7206345.579205008"	2	"27.850603698"	"LEFT_ARM"
"-5250999.094878224"	2	"27.890185000000002"	"LEFT_ARM"
"5165817.885626186"	2	"27.92976625"	"LEFT_ARM"
"652883.4430327242"	2	"27.969317031000003"	"LEFT_ARM"
"-5149745.452395722"	2	"28.008928854"	"LEFT_ARM"
"4925066.312771986"	2	"28.048510156000003"	"LEFT_ARM"
"-1.3688824317821024E7"	2	"28.088091459"	"LEFT_ARM"
"-3.2234617097818896E7"	2	"28.127672761000003"	"LEFT_ARM"
"2446298.294400864"	2	"28.167254063"	"LEFT_ARM"
"5133072.376785589"	2	"28.207297500000003"	"LEFT_ARM"
"5342667.052407714"	2	"28.246878802"	"LEFT_ARM"
"-3736027.6597853415"	2	"28.286429584"	"LEFT_ARM"
"8192033.8490517875"	2	"28.326041406"	"LEFT_ARM"
"1.3495709682001859E7"	2	"28.365622709"	"LEFT_ARM"
"-1514218.9194984664"	2	"28.405234531"	"LEFT_ARM"
"4524140.801869799"	2	"28.444754792"	"LEFT_ARM"
"-1.2565668366869127E7"	2	"28.484427604"	"LEFT_ARM"
"1.5880699774328744E7"	2	"28.523978386000003"	"LEFT_ARM"
"-6060215.2182282815"	2	"28.563651250000003"	"LEFT_ARM"
"3325758.1669123783"	2	"28.603232552"	"LEFT_ARM"
"8731843.545080755"	2	"28.642844375000003"	"LEFT_ARM"
"-8518262.638448512"	2	"28.682425677"	"LEFT_ARM"
"5907471.30944063"	2	"28.722006979000003"	"LEFT_ARM"
"5693570.498694345"	2	"28.761649323"	"LEFT_ARM"
"-2359026.9373766794"	2	"28.801230625000002"	"LEFT_ARM"
"-3730425.4463651814"	2	"28.840811927"	"LEFT_ARM"
"-1768216.7663845278"	2	"28.880423698"	"LEFT_ARM"
"1.1727384595457949E7"	2	"28.920066042000002"	"LEFT_ARM"
"-1.1859386271505818E7"	2	"28.959677865000003"	"LEFT_ARM"
"9661038.046967365"	2	"28.999259167"	"LEFT_ARM"
"-3328441.6740014763"	2	"29.038779427"	"LEFT_ARM"
"-1.5858972316986408E7"	2	"29.078421771000002"	"LEFT_ARM"
"-1.5796374101078248E7"	2	"29.118094636000002"	"LEFT_ARM"
"-1.358827396651782E7"	2	"29.157706459000003"	"LEFT_ARM"
"1.1389664956131259E7"	2	"29.198470365000002"	"LEFT_ARM"
"743257.3042462216"	2	"29.237990677000003"	"LEFT_ARM"
"-5694351.5118223"	2	"29.277632969000003"	"LEFT_ARM"
"1.6600635872317022E7"	2	"29.317275313000003"	"LEFT_ARM"
"1.1008790473419473E7"	2	"29.356887136"	"LEFT_ARM"
"-6918308.782803207"	2	"29.396498959000002"	"LEFT_ARM"
"7939186.6904251715"	2	"29.436019219000002"	"LEFT_ARM"
"-9721433.117229842"	2	"29.475692084000002"	"LEFT_ARM"
"8999290.053559477"	2	"29.515303906000003"	"LEFT_ARM"
"6787618.030837834"	2	"29.554885209000002"	"LEFT_ARM"
"-573456.6718580829"	2	"29.594496979000002"	"LEFT_ARM"
"3143007.1219465267"	2	"29.634047761"	"LEFT_ARM"
"-3188692.07672781"	2	"29.673659584000003"	"LEFT_ARM"
"2194450.1540929796"	2	"29.713301927000003"	"LEFT_ARM"
"380148.3914847377"	2	"29.752883229000002"	"LEFT_ARM"
"437077.4384113412"	2	"29.792464531"	"LEFT_ARM"
"-4202313.598165643"	2	"29.832015313000003"	"LEFT_ARM"
"6883404.0120956125"	2	"29.871657656000004"	"LEFT_ARM"
"-2161777.4060983993"	2	"29.9113"	"LEFT_ARM"
"4570945.9468782935"	2	"29.950911771"	"LEFT_ARM"
"-5109000.892744321"	2	"29.990523594000003"	"LEFT_ARM"
"-3022288.6933952775"	2	"30.030104896"	"LEFT_ARM"
"-2.2303280596879143E7"	2	"30.06974724"	"LEFT_ARM"
"1.2024754209108777E7"	2	"30.109359063000003"	"LEFT_ARM"
"0.0"	2	"30.148970886"	"LEFT_ARM"
"1.6604186E7"	0	"0.0"	"RIGHT_ARM"
"1.6590358E7"	0	"0.040222135"	"RIGHT_ARM"
"1.6582572E7"	0	"0.081516354"	"RIGHT_ARM"
"1.6579968E7"	0	"0.121646979"	"RIGHT_ARM"
"1.6577853E7"	0	"0.16189963500000001"	"RIGHT_ARM"
"1.6583997E7"	0	"0.20206078100000002"	"RIGHT_ARM"
"1.6590799E7"	0	"0.24231348900000002"	"RIGHT_ARM"
"1.6593527E7"	0	"0.282535625"	"RIGHT_ARM"
"1.6598413E7"	0	"0.32263572900000004"	"RIGHT_ARM"
"1.6598439E7"	0	"0.362918958"	"RIGHT_ARM"
"1.6602443E7"	0	"0.403110573"	"RIGHT_ARM"
"1.6614161E7"	0	"0.44333276000000005"	"RIGHT_ARM"
"1.6621775E7"	0	"0.483585468"	"RIGHT_ARM"
"1.6632655E7"	0	"0.523777083"	"RIGHT_ARM"
"1.6644766E7"	0	"0.5640297910000001"	"RIGHT_ARM"
"1.6632509E7"	0	"0.604251979"	"RIGHT_ARM"
"1.6571343E7"	0	"0.644474114"	"RIGHT_ARM"
"1.6492371E7"	0	"0.6847268230000001"	"RIGHT_ARM"
"1.644231E7"	0	"0.724918437"	"RIGHT_ARM"
"1.639488E7"	0	"0.7652016660000001"	"RIGHT_ARM"
"1.6352507E7"	0	"0.805423854"	"RIGHT_ARM"
"1.6326739E7"	0	"0.8456459890000001"	"RIGHT_ARM"
"1.6309693E7"	0	"0.8858681770000001"	"RIGHT_ARM"
"1.6303183E7"	0	"0.926120833"	"RIGHT_ARM"
"1.6286013E7"	0	"0.966343021"	"RIGHT_ARM"
"1.6272282E7"	0	"1.006595729"	"RIGHT_ARM"
"1.6271938E7"	0	"1.046817864"	"RIGHT_ARM"
"1.6268204E7"	0	"1.087312812"	"RIGHT_ARM"
"1.6267444E7"	0	"1.127504427"	"RIGHT_ARM"
"1.6282156E7"	0	"1.167696093"	"RIGHT_ARM"
"1.6288026E7"	0	"1.2080098430000001"	"RIGHT_ARM"
"1.6287633E7"	0	"1.248231979"	"RIGHT_ARM"
"1.6291049E7"	0	"1.2884541660000002"	"RIGHT_ARM"
"1.6300627E7"	0	"1.328676302"	"RIGHT_ARM"
"1.6308978E7"	0	"1.368898489"	"RIGHT_ARM"
"1.6321165E7"	0	"1.409151198"	"RIGHT_ARM"
"1.6336812E7"	0	"1.449373333"	"RIGHT_ARM"
"1.6349091E7"	0	"1.489595521"	"RIGHT_ARM"
"1.6367933E7"	0	"1.5297871870000002"	"RIGHT_ARM"
"1.6357689E7"	0	"1.570009323"	"RIGHT_ARM"
"1.6300504E7"	0	"1.6102620310000002"	"RIGHT_ARM"
"1.6247693E7"	0	"1.650484166"	"RIGHT_ARM"
"1.6204976E7"	0	"1.690706354"	"RIGHT_ARM"
"1.6166708E7"	0	"1.730898021"	"RIGHT_ARM"
"1.6137524E7"	0	"1.771120156"	"RIGHT_ARM"
"1.6118757E7"	0	"1.8113423430000002"	"RIGHT_ARM"
"1.6113822E7"	0	"1.8515645310000002"	"RIGHT_ARM"
"1.6113134E7"	0	"1.891695104"	"RIGHT_ARM"
"1.6098025E7"	0	"1.9319783330000002"	"RIGHT_ARM"
"1.6097315E7"	0	"1.9721394790000002"	"RIGHT_ARM"
"1.6097756E7"	0	"2.0123921350000002"	"RIGHT_ARM"
"1.6110578E7"	0	"2.0526143230000002"	"RIGHT_ARM"
"1.6109841E7"	0	"2.0925499480000003"	"RIGHT_ARM"
"1.6123255E7"	0	"2.132680573"	"RIGHT_ARM"
"1.6138213E7"	0	"2.172963802"	"RIGHT_ARM"
"1.6143691E7"	0	"2.213185937"	"RIGHT_ARM"
"1.6151944E7"	0	"2.253408125"	"RIGHT_ARM"
"1.6167543E7"	0	"2.29353875"	"RIGHT_ARM"
"1.6178692E7"	0	"2.333791406"	"RIGHT_ARM"
"1.6195937E7"	0	"2.374044114"	"RIGHT_ARM"
"1.6215344E7"	0	"2.4142357810000004"	"RIGHT_ARM"
"1.6227919E7"	0	"2.454457916"	"RIGHT_ARM"
"1.6254225E7"	0	"2.494558021"	"RIGHT_ARM"
"1.6259385E7"	0	"2.534810729"	"RIGHT_ARM"
"1.6211659E7"	0	"2.575002343"	"RIGHT_ARM"
"1.6155776E7"	0	"2.61519401"	"RIGHT_ARM"
"1.6114511E7"	0	"2.655416198"	"RIGHT_ARM"
"1.6089529E7"	0	"2.695607812"	"RIGHT_ARM"
"1.6058257E7"	0	"2.73583"	"RIGHT_ARM"
"1.6038973E7"	0	"2.7760521870000003"	"RIGHT_ARM"
"1.6027308E7"	0	"2.816274323"	"RIGHT_ARM"
"1.6025785E7"	0	"2.856465989"	"RIGHT_ARM"
"1.60277E7"	0	"2.896688177"	"RIGHT_ARM"
"1.6028217E7"	0	"2.936910312"	"RIGHT_ARM"
"1.6033324E7"	0	"2.9771019790000004"	"RIGHT_ARM"
"1.6043325E7"	0	"3.0173546350000002"	"RIGHT_ARM"
"1.6053958E7"	0	"3.057546302"	"RIGHT_ARM"
"1.6071031E7"	0	"3.0974916140000004"	"RIGHT_ARM"
"1.6083191E7"	0	"3.13771375"	"RIGHT_ARM"
"1.6093801E7"	0	"3.177935937"	"RIGHT_ARM"
"1.611365E7"	0	"3.218158125"	"RIGHT_ARM"
"1.6127355E7"	0	"3.25838026"	"RIGHT_ARM"
"1.6146268E7"	0	"3.298480364"	"RIGHT_ARM"
"1.6167909E7"	0	"3.3387635930000004"	"RIGHT_ARM"
"1.6179332E7"	0	"3.3789552080000003"	"RIGHT_ARM"
"1.6199891E7"	0	"3.4191773960000003"	"RIGHT_ARM"
"1.6221656E7"	0	"3.4593690620000004"	"RIGHT_ARM"
"1.6238949E7"	0	"3.499499687"	"RIGHT_ARM"
"1.6230841E7"	0	"3.5397523430000004"	"RIGHT_ARM"
"1.6190852E7"	0	"3.5799745310000004"	"RIGHT_ARM"
"1.6149022E7"	0	"3.6201661460000003"	"RIGHT_ARM"
"1.6111735E7"	0	"3.6603578120000004"	"RIGHT_ARM"
"1.6092499E7"	0	"3.700549479"	"RIGHT_ARM"
"1.6065284E7"	0	"3.740741093"	"RIGHT_ARM"
"1.6058306E7"	0	"3.7809327600000002"	"RIGHT_ARM"
"1.605541E7"	0	"3.821032864"	"RIGHT_ARM"
"1.6058579E7"	0	"3.861316093"	"RIGHT_ARM"
"1.6063465E7"	0	"3.9015382290000002"	"RIGHT_ARM"
"1.6069384E7"	0	"3.9417298960000005"	"RIGHT_ARM"
"1.607759E7"	0	"3.981952031"	"RIGHT_ARM"
"1.6092769E7"	0	"4.022143698"	"RIGHT_ARM"
"1.610063E7"	0	"4.062365885"	"RIGHT_ARM"
"1.6115862E7"	0	"4.102607552"	"RIGHT_ARM"
"1.6133446E7"	0	"4.142860208"	"RIGHT_ARM"
"1.6148038E7"	0	"4.1830823960000005"	"RIGHT_ARM"
"1.616835E7"	0	"4.22327401"	"RIGHT_ARM"
"1.6197609E7"	0	"4.2634046350000006"	"RIGHT_ARM"
"1.6217088E7"	0	"4.3036878640000005"	"RIGHT_ARM"
"1.6231062E7"	0	"4.34391"	"RIGHT_ARM"
"1.6242705E7"	0	"4.3841321870000005"	"RIGHT_ARM"
"1.6273584E7"	0	"4.424323854"	"RIGHT_ARM"
"1.6296942E7"	0	"4.464515468"	"RIGHT_ARM"
"1.6318953E7"	0	"4.504707135"	"RIGHT_ARM"
"1.6300897E7"	0	"4.544959843"	"RIGHT_ARM"
"1.6264227E7"	0	"4.585151458"	"RIGHT_ARM"
"1.6224798E7"	0	"4.625373646"	"RIGHT_ARM"
"1.6203943E7"	0	"4.665534791000001"	"RIGHT_ARM"
"1.6191073E7"	0	"4.705756927"	"RIGHT_ARM"
"1.6175377E7"	0	"4.746040156"	"RIGHT_ARM"
"1.6179553E7"	0	"4.786292812"	"RIGHT_ARM"
"1.6189625E7"	0	"4.826545521"	"RIGHT_ARM"
"1.6193262E7"	0	"4.866767708"	"RIGHT_ARM"
"1.620171E7"	0	"4.906989843000001"	"RIGHT_ARM"
"1.6207236E7"	0	"4.9472425520000005"	"RIGHT_ARM"
"1.622016E7"	0	"4.987495208"	"RIGHT_ARM"
"1.6243517E7"	0	"5.027717396"	"RIGHT_ARM"
"1.6259778E7"	0	"5.0679701040000005"	"RIGHT_ARM"
"1.6275672E7"	0	"5.108476562"	"RIGHT_ARM"
"1.6302914E7"	0	"5.148759791000001"	"RIGHT_ARM"
"1.6317947E7"	0	"5.188981927"	"RIGHT_ARM"
"1.633509E7"	0	"5.229204114000001"	"RIGHT_ARM"
"1.634951E7"	0	"5.269426302"	"RIGHT_ARM"
"1.637658E7"	0	"5.309648437"	"RIGHT_ARM"
"1.6394337E7"	0	"5.349870625"	"RIGHT_ARM"
"1.6416472E7"	0	"5.39009276"	"RIGHT_ARM"
"1.6433249E7"	0	"5.430253906"	"RIGHT_ARM"
"1.6453711E7"	0	"5.470567656"	"RIGHT_ARM"
"1.647164E7"	0	"5.510820312000001"	"RIGHT_ARM"
"1.6492054E7"	0	"5.5510425"	"RIGHT_ARM"
"1.6467098E7"	0	"5.591295156"	"RIGHT_ARM"
"1.6428508E7"	0	"5.631456302"	"RIGHT_ARM"
"1.6391344E7"	0	"5.671709010000001"	"RIGHT_ARM"
"1.6367245E7"	0	"5.711992187000001"	"RIGHT_ARM"
"1.6345652E7"	0	"5.752214375"	"RIGHT_ARM"
"1.6332265E7"	0	"5.792467031"	"RIGHT_ARM"
"1.6332658E7"	0	"5.832658698"	"RIGHT_ARM"
"1.6332363E7"	0	"5.8728503640000005"	"RIGHT_ARM"
"1.6333885E7"	0	"5.9130725"	"RIGHT_ARM"
"1.634089E7"	0	"5.953264166"	"RIGHT_ARM"
"1.6339707E7"	0	"5.993486354000001"	"RIGHT_ARM"
"1.635629E7"	0	"6.033677968"	"RIGHT_ARM"
"1.6363436E7"	0	"6.073869635"	"RIGHT_ARM"
"1.6377414E7"	0	"6.114092552000001"	"RIGHT_ARM"
"1.6383064E7"	0	"6.154314687"	"RIGHT_ARM"
"1.6402149E7"	0	"6.1945063540000005"	"RIGHT_ARM"
"1.6408611E7"	0	"6.234728541"	"RIGHT_ARM"
"1.6422466E7"	0	"6.274920156"	"RIGHT_ARM"
"1.6436197E7"	0	"6.315142343000001"	"RIGHT_ARM"
"1.6450467E7"	0	"6.355364531"	"RIGHT_ARM"
"1.646324E7"	0	"6.395495104"	"RIGHT_ARM"
"1.6480948E7"	0	"6.435778333"	"RIGHT_ARM"
"1.6496891E7"	0	"6.4760005210000005"	"RIGHT_ARM"
"1.6503499E7"	0	"6.516222656"	"RIGHT_ARM"
"1.6519247E7"	0	"6.556414323"	"RIGHT_ARM"
"1.653327E7"	0	"6.596636458000001"	"RIGHT_ARM"
"1.6526296E7"	0	"6.636828125"	"RIGHT_ARM"
"1.6483703E7"	0	"6.677050312"	"RIGHT_ARM"
"1.6433787E7"	0	"6.717241927000001"	"RIGHT_ARM"
"1.6398344E7"	0	"6.757464114"	"RIGHT_ARM"
"1.637157E7"	0	"6.7976557810000005"	"RIGHT_ARM"
"1.634725E7"	0	"6.837877916"	"RIGHT_ARM"
"1.6330032E7"	0	"6.8781001040000005"	"RIGHT_ARM"
"1.6337425E7"	0	"6.918322291000001"	"RIGHT_ARM"
"1.6325292E7"	0	"6.9585444270000005"	"RIGHT_ARM"
"1.6316619E7"	0	"6.998736093000001"	"RIGHT_ARM"
"1.6316473E7"	0	"7.038958281"	"RIGHT_ARM"
"1.6320891E7"	0	"7.079180416000001"	"RIGHT_ARM"
"1.6328434E7"	0	"7.119762291000001"	"RIGHT_ARM"
"1.6333201E7"	0	"7.160014948000001"	"RIGHT_ARM"
"1.634251E7"	0	"7.200237135"	"RIGHT_ARM"
"1.6357839E7"	0	"7.2404593230000005"	"RIGHT_ARM"
"1.6362332E7"	0	"7.280681458"	"RIGHT_ARM"
"1.636803E7"	0	"7.3209036460000005"	"RIGHT_ARM"
"1.6387584E7"	0	"7.361125833000001"	"RIGHT_ARM"
"1.6395467E7"	0	"7.401317448"	"RIGHT_ARM"
"1.6402935E7"	0	"7.441539635000001"	"RIGHT_ARM"
"1.6416203E7"	0	"7.481761823"	"RIGHT_ARM"
"1.6433319E7"	0	"7.521892396"	"RIGHT_ARM"
"1.6442213E7"	0	"7.562175625"	"RIGHT_ARM"
"1.6461912E7"	0	"7.602397760000001"	"RIGHT_ARM"
"1.6477117E7"	0	"7.642589427000001"	"RIGHT_ARM"
"1.6490262E7"	0	"7.682811614"	"RIGHT_ARM"
"1.6479598E7"	0	"7.72297276"	"RIGHT_ARM"
"1.6429563E7"	0	"7.763225416"	"RIGHT_ARM"
"1.6393454E7"	0	"7.803417083"	"RIGHT_ARM"
"1.6359975E7"	0	"7.843639218000001"	"RIGHT_ARM"
"1.6334084E7"	0	"7.883830885"	"RIGHT_ARM"
"1.6314407E7"	0	"7.924083593000001"	"RIGHT_ARM"
"1.629989E7"	0	"7.9642141660000005"	"RIGHT_ARM"
"1.6300897E7"	0	"8.004436354000001"	"RIGHT_ARM"
"1.630166E7"	0	"8.044628021000001"	"RIGHT_ARM"
"1.629891E7"	0	"8.084850156"	"RIGHT_ARM"
"1.6289893E7"	0	"8.125306979000001"	"RIGHT_ARM"
"1.6301342E7"	0	"8.165559687"	"RIGHT_ARM"
"1.631134E7"	0	"8.205781823"	"RIGHT_ARM"
"1.631608E7"	0	"8.245973489"	"RIGHT_ARM"
"1.6324506E7"	0	"8.286195677"	"RIGHT_ARM"
"1.6337156E7"	0	"8.326356771"	"RIGHT_ARM"
"1.6340422E7"	0	"8.366609479000001"	"RIGHT_ARM"
"1.6352604E7"	0	"8.406801146000001"	"RIGHT_ARM"
"1.635113E7"	0	"8.44699276"	"RIGHT_ARM"
"1.6371985E7"	0	"8.487214948"	"RIGHT_ARM"
"1.6391145E7"	0	"8.527345573"	"RIGHT_ARM"
"1.6403575E7"	0	"8.567598229"	"RIGHT_ARM"
"1.6412491E7"	0	"8.607789896"	"RIGHT_ARM"
"1.6423569E7"	0	"8.648012083000001"	"RIGHT_ARM"
"1.6435531E7"	0	"8.688234218"	"RIGHT_ARM"
"1.6447028E7"	0	"8.728334323"	"RIGHT_ARM"
"1.6450935E7"	0	"8.768617552"	"RIGHT_ARM"
"1.6417403E7"	0	"8.808809166000001"	"RIGHT_ARM"
"1.6363559E7"	0	"8.849031354000001"	"RIGHT_ARM"
"1.6322074E7"	0	"8.889223021000001"	"RIGHT_ARM"
"1.6287461E7"	0	"8.929414635"	"RIGHT_ARM"
"1.6265502E7"	0	"8.969636823"	"RIGHT_ARM"
"1.6237501E7"	0	"9.009859010000001"	"RIGHT_ARM"
"1.6229146E7"	0	"9.050050625"	"RIGHT_ARM"
"1.6230448E7"	0	"9.090272812"	"RIGHT_ARM"
"1.6221312E7"	0	"9.130317448000001"	"RIGHT_ARM"
"1.6217529E7"	0	"9.170570104000001"	"RIGHT_ARM"
"1.6217039E7"	0	"9.210761771000001"	"RIGHT_ARM"
"1.6214214E7"	0	"9.250983958"	"RIGHT_ARM"
"1.6220036E7"	0	"9.29108401"	"RIGHT_ARM"
"1.6229861E7"	0	"9.331306198"	"RIGHT_ARM"
"1.6237108E7"	0	"9.371528385000001"	"RIGHT_ARM"
"1.6243614E7"	0	"9.411781041000001"	"RIGHT_ARM"
"1.625558E7"	0	"9.451972708000001"	"RIGHT_ARM"
"1.6256194E7"	0	"9.492103333000001"	"RIGHT_ARM"
"1.6269259E7"	0	"9.532355989000001"	"RIGHT_ARM"
"1.6280046E7"	0	"9.572547656000001"	"RIGHT_ARM"
"1.6290334E7"	0	"9.612769843"	"RIGHT_ARM"
"1.6296452E7"	0	"9.652961458"	"RIGHT_ARM"
"1.6305125E7"	0	"9.693122604000001"	"RIGHT_ARM"
"1.6322811E7"	0	"9.733375312"	"RIGHT_ARM"
"1.6327574E7"	0	"9.773597448"	"RIGHT_ARM"
"1.6341477E7"	0	"9.813819635"	"RIGHT_ARM"
"1.6347347E7"	0	"9.854011302"	"RIGHT_ARM"
"1.630117E7"	0	"9.894172396"	"RIGHT_ARM"
"1.625091E7"	0	"9.934425104"	"RIGHT_ARM"
"1.6212003E7"	0	"9.974616771"	"RIGHT_ARM"
"1.6181839E7"	0	"10.014838906000001"	"RIGHT_ARM"
"1.6158062E7"	0	"10.055030573"	"RIGHT_ARM"
"1.613647E7"	0	"10.095161198000001"	"RIGHT_ARM"
"1.6129174E7"	0	"10.135438802000001"	"RIGHT_ARM"
"1.6121657E7"	0	"10.175660989"	"RIGHT_ARM"
"1.6110998E7"	0	"10.215852656000001"	"RIGHT_ARM"
"1.610552E7"	0	"10.256074791000001"	"RIGHT_ARM"
"1.6102302E7"	0	"10.296205416000001"	"RIGHT_ARM"
"1.6102889E7"	0	"10.336488646000001"	"RIGHT_ARM"
"1.6103627E7"	0	"10.376710781"	"RIGHT_ARM"
"1.6112128E7"	0	"10.416932968000001"	"RIGHT_ARM"
"1.6117751E7"	0	"10.457155104"	"RIGHT_ARM"
"1.6116449E7"	0	"10.49731625"	"RIGHT_ARM"
"1.6130524E7"	0	"10.537568958000001"	"RIGHT_ARM"
"1.6128388E7"	0	"10.577760573"	"RIGHT_ARM"
"1.6129001E7"	0	"10.617952239000001"	"RIGHT_ARM"
"1.6151084E7"	0	"10.658082864"	"RIGHT_ARM"
"1.6150324E7"	0	"10.698305052"	"RIGHT_ARM"
"1.6155727E7"	0	"10.738527187"	"RIGHT_ARM"
"1.6169432E7"	0	"10.778749375"	"RIGHT_ARM"
"1.6176975E7"	0	"10.818940989000001"	"RIGHT_ARM"
"1.6186332E7"	0	"10.859132656"	"RIGHT_ARM"
"1.6201613E7"	0	"10.899263281000001"	"RIGHT_ARM"
"1.6198444E7"	0	"10.939546458"	"RIGHT_ARM"
"1.6161032E7"	0	"10.979738125"	"RIGHT_ARM"
"1.6106204E7"	0	"11.019960312"	"RIGHT_ARM"
"1.6072086E7"	0	"11.060151927000001"	"RIGHT_ARM"
"1.6046075E7"	0	"11.100252031"	"RIGHT_ARM"
"1.6020281E7"	0	"11.140694635000001"	"RIGHT_ARM"
"1.60038E7"	0	"11.180886302000001"	"RIGHT_ARM"
"1.6001244E7"	0	"11.220986354"	"RIGHT_ARM"
"1.5992871E7"	0	"11.261239062000001"	"RIGHT_ARM"
"1.5986926E7"	0	"11.301400208"	"RIGHT_ARM"
"1.5982923E7"	0	"11.341622343000001"	"RIGHT_ARM"
"1.5981965E7"	0	"11.381783489"	"RIGHT_ARM"
"1.5989309E7"	0	"11.421944635000001"	"RIGHT_ARM"
"1.5990219E7"	0	"11.462166771000001"	"RIGHT_ARM"
"1.5996208E7"	0	"11.502266875"	"RIGHT_ARM"
"1.6007437E7"	0	"11.542519583"	"RIGHT_ARM"
"1.6016525E7"	0	"11.582711250000001"	"RIGHT_ARM"
"1.6013673E7"	0	"11.622902864"	"RIGHT_ARM"
"1.6020969E7"	0	"11.663094531"	"RIGHT_ARM"
"1.6029148E7"	0	"11.703194635000001"	"RIGHT_ARM"
"1.6033474E7"	0	"11.743477812"	"RIGHT_ARM"
"1.6046662E7"	0	"11.783638958000001"	"RIGHT_ARM"
"1.6053958E7"	0	"11.823769583"	"RIGHT_ARM"
"1.6066511E7"	0	"11.864022239"	"RIGHT_ARM"
"1.6074248E7"	0	"11.904152864"	"RIGHT_ARM"
"1.6088421E7"	0	"11.944405573000001"	"RIGHT_ARM"
"1.609547E7"	0	"11.984597239000001"	"RIGHT_ARM"
"1.607307E7"	0	"12.024788854"	"RIGHT_ARM"
"1.6021707E7"	0	"12.064980521"	"RIGHT_ARM"
"1.5983607E7"	0	"12.105172187"	"RIGHT_ARM"
"1.5952829E7"	0	"12.145547396000001"	"RIGHT_ARM"
"1.5923403E7"	0	"12.185739062000001"	"RIGHT_ARM"
"1.5904366E7"	0	"12.225961250000001"	"RIGHT_ARM"
"1.5889995E7"	0	"12.266152864"	"RIGHT_ARM"
"1.5885894E7"	0	"12.306344531"	"RIGHT_ARM"
"1.5880933E7"	0	"12.346566718"	"RIGHT_ARM"
"1.5870667E7"	0	"12.386758333000001"	"RIGHT_ARM"
"1.5875676E7"	0	"12.426980521"	"RIGHT_ARM"
"1.5605531E7"	0	"12.467568906"	"RIGHT_ARM"
"1.5605833E7"	0	"12.507424843"	"RIGHT_ARM"
"1.5613323E7"	0	"12.547647031"	"RIGHT_ARM"
"1.5619281E7"	0	"12.587838646000002"	"RIGHT_ARM"
"1.5622799E7"	0	"12.628060833000001"	"RIGHT_ARM"
"1.5620359E7"	0	"12.668252500000001"	"RIGHT_ARM"
"1.5624525E7"	0	"12.708413593000001"	"RIGHT_ARM"
"1.5635665E7"	0	"12.748666302"	"RIGHT_ARM"
"1.564715E7"	0	"12.788766406"	"RIGHT_ARM"
"1.5653647E7"	0	"12.829049583000002"	"RIGHT_ARM"
"1.5659562E7"	0	"12.869271771000001"	"RIGHT_ARM"
"1.5669814E7"	0	"12.909463437000001"	"RIGHT_ARM"
"1.567737E7"	0	"12.949685573"	"RIGHT_ARM"
"1.5679852E7"	0	"12.989877239"	"RIGHT_ARM"
"1.5695049E7"	0	"13.030099427000001"	"RIGHT_ARM"
"1.5677587E7"	0	"13.070291041"	"RIGHT_ARM"
"1.56334E7"	0	"13.110482708000001"	"RIGHT_ARM"
"1.5598064E7"	0	"13.150621562000001"	"RIGHT_ARM"
"1.5571855E7"	0	"13.190813177"	"RIGHT_ARM"
"1.5539044E7"	0	"13.231035364"	"RIGHT_ARM"
"1.5514371E7"	0	"13.271196510000001"	"RIGHT_ARM"
"1.5498744E7"	0	"13.311418646000002"	"RIGHT_ARM"
"1.5491448E7"	0	"13.351610312"	"RIGHT_ARM"
"1.5489679E7"	0	"13.391832500000001"	"RIGHT_ARM"
"1.5483178E7"	0	"13.432024114"	"RIGHT_ARM"
"1.5481929E7"	0	"13.472185260000002"	"RIGHT_ARM"
"1.5479404E7"	0	"13.512437968"	"RIGHT_ARM"
"1.5476317E7"	0	"13.552629583000002"	"RIGHT_ARM"
"1.5467139E7"	0	"13.592851771000001"	"RIGHT_ARM"
"1.5467787E7"	0	"13.633043437000001"	"RIGHT_ARM"
"1.5474028E7"	0	"13.673235052"	"RIGHT_ARM"
"1.547504E7"	0	"13.713365677"	"RIGHT_ARM"
"1.5470336E7"	0	"13.753618385000001"	"RIGHT_ARM"
"1.5475475E7"	0	"13.79381"	"RIGHT_ARM"
"1.5478E7"	0	"13.834032187"	"RIGHT_ARM"
"1.5477566E7"	0	"13.874223854"	"RIGHT_ARM"
"1.5478648E7"	0	"13.914415468000001"	"RIGHT_ARM"
"1.5490389E7"	0	"13.954607135000002"	"RIGHT_ARM"
"1.5488771E7"	0	"13.994798802"	"RIGHT_ARM"
"1.5503235E7"	0	"14.035020937"	"RIGHT_ARM"
"1.5495936E7"	0	"14.075212604"	"RIGHT_ARM"
"1.546224E7"	0	"14.115434791"	"RIGHT_ARM"
"1.5414772E7"	0	"14.155787083000002"	"RIGHT_ARM"
"1.5377408E7"	0	"14.196009271000001"	"RIGHT_ARM"
